Width,Height
3.817105062920357,2.691261533198462
3.156628091826718,3.735841082412825
6.219904003907194,1.6212652744443692
7.198839748326952,1.103858864920884
6.188786917247661,1.305074251723198
9.67436809643755,0.9132617362392677
8.572132011509018,1.1296430534574227
7.032620302114284,0.0
5.425308231025142,1.1382773706194955
9.226171275456952,1.132996676978654
7.340080659034249,1.7649907154953115
7.123750485064706,1.2623518170831138
9.872813680041244,1.1952200342840043
4.166324920501188,2.3702039063245537
9.009786047928431,0.961485660255281
6.978948952116141,1.190454331714381
7.424796293373276,1.187818851025908
5.342857534533587,2.456306474125283
6.262840163681662,1.3482698020324777
2.839913922766582,3.9575596040060246
7.841370935130347,1.5273265517313623
9.846344544605737,0.7973642536430474
5.028510964928713,2.0590899344139326
9.941760485064805,0.7463383494400725
8.395348799621004,1.061000133490365
1.6171301048006672,4.660891316226868
1.602372465495836,4.183774751644945
5.879606635762064,1.4782652269564207
5.153015705819011,2.3593032379946584
3.411113851086235,2.5263708076493256
7.540071833650353,1.515098970544532
2.3873751941100645,2.839022025776108
7.332067664028868,1.6837420273158605
3.803167738886528,3.47728847229926
6.3574414077464345,2.0843915294972533
6.9629029569608,1.3089223004252553
1.0991266800517796,11.403092710637615
7.217468187041289,1.4326422792003595
8.02846470859906,0.9927778979706684
1.3393896804953456,5.575856285136905
9.454907540923964,1.130639010735442
9.795670709375624,1.0311828302481203
9.054338392583118,0.6675415033051586
9.509769793417693,1.1533415073488955
8.827500274861896,0.8123558502050368
2.527258648764629,3.585150143074812
6.341789322832668,1.6663388024708499
6.082384079068464,1.5492543337266313
8.588960518182397,1.4600875765035919
5.587118044901367,0.9235708063106135
8.314180988961327,1.3753026558741706
9.417519695089503,0.7766009823753048
5.881654942040736,2.08941621542541
5.441501036488246,2.4315917196536527
2.987199466729649,1.9389122439234752
1.351173017559114,10.474605062582821
3.258891987036182,3.888080305342062
8.93065843378956,1.4485041314175984
5.7297869071465986,1.6672843062308786
4.63189300178563,1.79306790334503
4.214539915199023,2.616905160469287
2.855504564867782,2.971374250662516
5.872021453910177,0.9157879805289331
5.5524063906018455,2.208085583542543
1.1750212874183243,11.760491456152428
7.270326611995266,1.288124436459092
7.959825130019751,1.4583302356299066
3.949785523490723,2.883855204262576
9.248317970417538,1.1525055080140958
1.8092395963793648,6.634749977870776
1.8186378422207221,7.555750855210461
2.699377430553991,4.750486242345706
7.64224243857814,1.5888882557076403
9.276884610610468,1.2141899745310303
1.4100466971681116,6.24258535790528
7.2158208977856715,1.7500147242761193
2.3553005313598963,4.603143256555094
9.498849730202203,1.0423050393009106
8.218895814227547,1.0396912088195114
2.5888998123681786,3.0728049722492674
9.708890318150841,1.4154139752967034
2.961320128376217,2.814260113356848
7.516239067558527,1.0708555440970164
5.041461896637943,1.4346101757695178
2.5209632370892536,5.188243986301525
6.887642995364468,1.2041787020733221
3.9563293873571768,2.6327716287451106
4.080253685070951,0.7274365274065516
1.515580779888659,7.864644272307688
8.626045468186945,1.5759287557137425
2.3989422810416228,5.009666754733958
5.85800976468468,1.3139955876984304
9.824394475836392,1.1510525095877173
3.110525537857187,2.96170436932052
5.678241445003509,1.0721789804472353
9.68688390756352,1.126675776414745
9.748086485686308,1.5064776207609787
4.410561943506936,1.3009241759020915
5.713910857534791,1.0472966815656266
3.2955547021082263,3.1842389799030224
7.012973449618138,1.5865490930040267
6.3731594027822505,1.7658774857963846
2.5144456058701374,4.669502539160243
9.621697159994588,0.6950787090549901
6.849824517690013,1.5076115722668393
7.7033100852742304,0.8764162905785926
3.812238609448999,2.909566443922933
1.3704139302279277,9.40321269672624
4.856216428089108,2.168386094520534
2.115425197726257,4.502991583769487
4.3415769336888825,2.871732026930697
6.3682421433479615,1.5690882600530052
8.131787118157446,1.5079271975653563
8.805213435261212,1.1271484003806915
4.43906316020981,0.940970351313506
7.016877755513214,1.60708097465279
8.850928874562598,1.5589798120360536
5.756832712367648,2.6521465028828657
8.009365116563691,1.3051261611100988
3.219077579629947,3.2699364330617966
6.888908767474638,1.8168112180656826
1.9484360335141857,5.174334558366449
3.5721186684674686,1.574229756194648
7.443857891596943,1.2654193112990546
1.8552955006722844,4.91281561086033
1.467577541818909,7.280803719264402
5.403660080898829,2.304401010461688
1.602241703120599,7.0774904502899245
9.507797037745462,0.6253974171985784
4.170434846511257,1.684899023301801
2.9406036477248025,3.926650225287867
9.855114841324074,0.8555488556714718
5.996066455380015,1.9747988058354262
6.714133306944719,2.2327920883894343
9.352313998440309,0.9404386378944208
8.977220073499915,1.0191834629204397
7.088940230112786,1.839848437923301
7.083907711528404,0.8695233764464475
9.023290562571301,0.9414712871219502
1.5910199981270101,8.131775346962195
8.531052773693583,0.9253670657373019
3.5592768426441,4.050078264108678
2.418419229823563,5.974281647882993
5.198580436792914,0.11984590012653785
9.337098559919486,1.081236063787044
7.532340638721559,1.6135758178292625
5.87459602969037,1.1239873884602922
9.785179756857248,0.9443832678765546
6.41772080969658,2.293204842029712
5.301128105735708,1.8261376238290616
7.3334311058641,1.4674614403479391
3.7207435782700164,2.6710033827905
2.6793414080171574,3.5213502347030134
2.430403692219872,3.4312110745661357
4.256235483109531,1.8424530390453815
8.749775480704711,0.42892338640182
3.003208965741704,2.817706859013813
7.24487172880604,1.0580713060633442
6.4510392852217855,2.4757801293548582
1.0986847672116475,4.60742716791521
2.516889615579876,4.373455638410623
8.653774236786727,0.9217409698856189
4.017241132940223,1.802236802036163
8.287651138526595,0.48276882577960256
2.9138286759900005,4.171934023156417
2.2517929698581316,4.33721113602733
6.68544756004782,2.0328445546031344
4.379047701747514,2.1002335456101084
4.484553939221928,2.197909993916527
2.4763989968580233,4.849584785774813
1.794298095446126,6.4955571020776635
8.19735630601942,1.4809365319901675
6.934549486886809,1.790615496094856
6.076394532911225,1.7787755805707657
9.155647066635277,1.2096104452856746
5.211904394989313,2.6086121114065595
6.640744160655525,2.242028356807854
5.923181546459537,1.59287262741738
2.345007399340181,6.110868816540667
6.516672427749375,1.8210670037284158
5.718079398379426,2.014350627651074
8.437758246289322,1.0441097923325802
7.388583806596637,1.274043068041559
3.471194375902776,2.9078051073544513
8.68026919196727,1.4374498727437772
1.1386003594373455,12.07010784477196
6.750321214889893,1.7316662885315466
4.526562937153871,2.179522968124342
2.152908249276627,0.7749631097517876
5.929105417134476,2.1204486284461144
5.966134503844198,1.7439218809650228
6.069488001976474,1.449908359984165
4.002942035998649,2.4999105564162734
8.50671719896707,0.740996015819663
4.305734482211021,3.138163234308031
8.479896086537082,1.2859463309358454
3.8896771277782136,2.530803740764844
7.912614458906022,0.7834328660300953
4.274318253961207,2.591815067886352
5.265775693541779,1.8391662054513958
8.62450643205825,1.2040470951226534
9.861463156128796,0.8220457000972031
1.9479963058943721,6.650751469953327
4.705718263965185,3.0001506584564335
7.561146899346128,1.03154166840339
2.1602863483300307,5.275522576155142
1.1794749317842637,11.283647922219085
1.5773042553071577,4.404294578473811
2.1356650266254817,3.3876815837001946
4.0334331491113495,3.413836617135998
6.621832382187915,0.7693171438368425
3.4429842301381193,4.114136613421125
8.406918204091987,0.40991428798294205
6.031974511076197,1.6264263791828972
3.748187090135259,3.3770870880921304
8.719377033265129,1.44103628191146
3.846290914993779,3.395919900498941
5.897667474169804,2.330390062548682
1.646941824707259,3.510051401707092
7.850012559949185,1.7181103793875885
1.7648020125947053,6.40682459497273
4.837953283867497,1.5157564986801022
3.521767288362851,3.5833012517603953
1.6487098925483017,5.209769043279055
8.019016095637017,0.9338617012388691
5.471761580782597,1.0640246794931145
2.2374238870302636,3.0961076613717133
9.652065859390488,1.2508153464906642
4.66487341466609,0.4687551644142736
6.530563468926985,1.7979593926724755
4.347223072130016,2.189299940808028
5.527126265261984,0.958156771553051
8.234931121825017,0.9476455691719156
8.383717352435728,1.4370445894625363
4.401125348475464,2.07487560250751
4.209480198375041,1.8336483600233893
2.0624557022781573,2.8016424877200476
3.66647163205359,2.477015547475074
3.031872792586767,2.4104556782529754
6.875429739725259,1.800659329941839
1.9154074315812872,4.49468260863046
7.776515427575791,0.9514479807409663
3.288395750416363,2.170658861952499
9.838559747379724,1.4951642079899974
9.609166467990265,1.1611446950253477
4.576769976201046,1.3210080396514812
6.534125860736915,0.7821770096231505
9.469614304753732,1.0572864173695034
5.086016367389886,2.2446727111420386
2.851506313075234,4.047084121597869
6.387079066848685,2.1844057365832024
7.476239839624646,1.558734585764308
9.553461876104338,0.5842183320171196
5.2753395269741885,1.505933965634418
7.0918830615361035,1.0510616780225648
6.346831592483231,0.9878751896216874
8.95386073407529,1.2767026193137285
4.575191928097587,1.1277371901937157
6.682702230930617,1.5233826168036642
3.406153586308494,2.5041469364523703
5.298954183747449,2.517234713958301
3.8871840908324486,2.295638683014644
5.48479703035564,1.9946226935947273
5.66496263933704,1.774504774369084
4.768589865155079,2.4734861781132684
1.9681821191084965,6.147973210838277
3.64310992754322,2.8921432582460618
1.1007679353963407,8.583122284989763
1.0767776450031838,9.541139329665448
1.1856914449091178,9.507520531102601
8.002694642592402,0.6479035214214145
8.233614157678794,1.2645362131772857
5.45710134004177,2.2736669889263896
2.6730497499663524,3.0506381117910566
2.254197207118637,3.7137840247773775
7.436223625645765,1.1292464752635418
4.59783359057206,2.755852914359746
8.080096880352874,0.8844842213678317
2.331994645496547,2.462495293089602
5.19238480894255,1.9818873082777029
9.046921818800284,1.404855632959536
4.962960726348572,2.747892774320306
5.415260447277115,2.9725951387422684
1.5922877224242424,4.262126132197884
4.72317717352662,1.8445203962767307
7.454529064365137,1.3289548911814815
3.1384178168898975,3.2972020262216217
5.811172643843339,1.0537532638819829
8.9397771221915,1.0730407405844895
6.520391250637406,1.6972256593369037
1.5150386888882816,7.672275410086697
9.513806077383503,1.7009849255936198
1.6053881417331097,8.429795265485343
3.9162488410683305,3.7221286908629856
3.1943702476679254,1.3193043978149206
6.345877493278665,1.2976242693681626
6.077748581217533,1.8321797216796494
7.531457864301674,1.1575520061615732
5.143812092839873,1.0792280900529454
9.45301251893155,0.9157731483122885
9.074361700158551,1.6664467320808536
7.041394422504875,1.0192092950325853
3.344838204914671,4.083588608958889
2.181548661149977,4.40178712370386
3.8650543723182977,2.6817134549608546
2.3568277084847504,4.394230757211229
1.4435445467250845,5.5191550634320015
2.3297803865941833,3.8594829502329473
6.780264916244854,1.9570345610218547
4.861564556071351,2.722949956152829
4.622639585857894,2.568000812615941
1.7114305765872744,8.303417226162999
2.016482207900143,3.975366385429166
6.426015927771102,0.8356582511776974
6.81052487085529,1.7764588325499568
6.491835043015361,1.54527935388503
7.190462365534702,1.341668328728145
2.4216131850910454,4.592837677799324
3.3847509450313606,2.9460022304043387
1.0079218741944636,11.895415163332169
3.5472517293348753,2.063073688863352
6.029468939997428,2.022385009344945
3.2118425334126783,2.450747483393509
5.4463390550702435,1.1168459748743012
8.130583008770481,1.1213878728730597
2.0627228064694885,4.383437984710147
5.14097737361452,2.0457092563409423
3.26086597970255,1.7745257424492105
1.8393255726945867,3.465314532709887
7.601149942567867,0.9370745115483989
5.60704255028504,1.6635660081141022
8.483117861888328,1.632824047042861
4.1370391119969305,2.4476833405905447
9.802577372543281,0.577348244605272
8.675957438587506,1.289074604117551
9.7110104419154,1.4704197394413439
1.4614502248283885,5.967547608787912
7.443550736681975,0.7063281952808446
4.876945760761781,1.5294857495174747
6.946057588752442,1.8521789397458461
3.0977716816819347,1.8411142097015087
9.929948615577088,1.5764298187414876
9.855847324942005,1.1380421692620533
1.4696176275523047,9.325011593159855
5.7734804645127555,1.6951766344205657
4.598386035724133,2.8711605756890837
7.7695045277264,0.9518576738710005
5.042775648692578,1.1370388851652038
1.7063973274958815,3.9933611500645996
2.0762779533061093,7.210830796533849
7.6987105199378965,1.620436238580026
9.893532828484016,1.4428984240661653
3.265873351006903,4.1027551653870376
1.298367586050715,5.934543577585707
7.056582075527049,1.5699582750845988
4.391402198662762,1.3302855739823842
3.8660927552613202,4.5708846656020095
9.439567226177052,1.1463376419994211
8.152829095243465,1.3045399822757104
2.273400818700108,3.768440966362256
7.939858801362771,1.609334890923904
3.3900462065368635,3.7817523320938458
3.2607643849830463,2.132279510117017
8.068990887474644,1.6250120967707646
1.3834647003710765,8.674592478744056
8.877180013269209,0.4479472188615507
6.681589233491328,2.049626038613971
3.936972564744093,3.833235318210368
7.042915918999789,0.4035983820613107
3.503338023860158,3.233418206225324
5.523567087834831,1.8851836341829136
6.498599698593786,1.1040246989273013
6.897176095830351,0.29974074614299684
8.56024845136601,0.9986416277731
4.994250272736721,1.658736594964962
6.718560261827423,2.1678714170494833
1.30651663203844,7.759103784712895
7.55868566286075,1.5971141638919586
6.614395848895903,1.185514063562772
6.440182850497421,1.596521701440608
2.542400352609622,4.238352549643069
9.60251840962796,1.3198910102351966
7.610897408258961,1.6878947994089368
4.497760423423828,1.534842264226047
1.1967674231342462,10.369930824074295
9.062674332899798,1.164418372136263
3.3109755732036663,3.953243072359689
5.758314059735396,1.6543900382853793
3.7063374294884994,2.7566138521990355
5.994955426148134,1.2460407067918535
5.7576098276396195,2.4909919406112073
9.112497045184458,0.8724099264809105
3.0110961581691953,2.179263290706938
4.293625618362615,2.4646851451137386
6.471109167308757,1.9455495160400564
1.2093538447942165,2.126344308525883
4.999828392491662,0.8042561021973361
3.30265074677609,2.913452697358328
8.723028973837785,0.8728706480673588
4.732015053328453,2.447744961946496
8.406159458434022,1.1692565058063509
2.766143682564815,3.5741797417926935
9.494130101713505,0.9183943990095476
6.8311909969582985,1.4427524202191555
1.3449918127567297,6.741732224958572
8.07801265955525,0.9888390580183315
7.907941044220634,1.0366268565278878
7.604373583984246,0.0
4.176352293733223,2.2984019529663104
1.103210929329455,5.6079230647659015
9.737551048550934,1.5353543021458695
7.073474993499894,0.2200438286306467
7.186296729815093,1.2511803504934886
7.552447903717513,1.8900316975372635
2.0208173913726606,5.185444231853888
4.152417566570142,1.6264531616021904
8.496860946595628,1.5890526674991823
5.783372948733083,1.9222668729057797
1.7101566513329933,2.96249301442816
4.074461051820608,2.0053544625611326
4.250118651052205,0.9861294554112924
6.336020734619548,2.4422890315053865
8.08761830456147,0.7363527914559199
6.880987643459366,1.4851424433000755
7.639756977787223,0.9790054345729372
1.8690614111682762,5.850107506049786
5.252895626613801,1.9168842704376343
3.1802690133690787,3.430322844813098
4.425716303073664,3.193364001663885
2.7724702668179617,2.851099912988
7.9355690785061315,1.9091551327127805
9.226240678852752,0.5589541230274787
4.5624091455255655,2.310298963878673
4.706143980084338,2.9899427976935598
7.0618233004834705,1.8483618276544596
7.555300682781717,0.6770001607561229
3.16493321429044,3.8592431076155176
9.374425676371388,0.9377741965749956
2.8802888023753948,2.6985810809297957
6.344447263810517,1.5221781131599288
8.97946572033711,1.3463057709727086
9.078095736726446,1.4390044074855182
4.444938443347378,1.919807396762339
3.420338639637978,3.5086458886568197
3.6055785356905026,3.224958327317133
2.956730634103245,2.9064965578281945
2.794041376906803,4.4645722303144
1.8391982635568498,2.407891930815772
2.2269742644351354,1.1644259595790933
3.226941941303119,5.063665237217611
9.698946394922816,0.9464770367750391
4.512703111587831,2.574460564408339
5.1987466640939255,1.8756675538521639
3.2158654617510565,2.4158912569230413
2.4907868060631304,0.8442429898632419
2.210192403765375,5.956612830941871
7.785984100403203,1.3746883585429863
4.62063426190185,2.1614238953966254
5.6283229961235826,2.4341937541481484
7.097857831656229,1.4073084538644163
3.153798575434264,3.7389669720128302
1.457482227937669,8.426568784045442
7.0179817652784084,1.4021310906157076
9.431751327731265,1.0275669419663445
7.9538074495037385,1.4788967282551546
2.144136414057118,5.649691299515943
8.131176768344993,0.8198860755683783
6.294212216565287,1.1626366464387001
5.083168339709727,1.6293054788601795
1.2781149608533324,7.2734028375608855
7.150384880436811,1.4626947853131158
6.384876768215201,1.8129338835762356
4.524404631136589,2.886707687487903
9.366385397286486,1.047597463048793
5.344466943940134,2.3744174260710205
3.8415867869052684,1.9823847975858482
7.188904787113767,0.9567522522845521
3.970445087453451,2.7969692604621157
7.15331020664531,1.717343427818595
4.217568333728638,1.7091267406357329
7.852791961292014,1.576330761417777
7.9731546156141615,1.0149246133831624
2.257189444121294,3.845842425819644
5.256020179731748,2.405845819051871
5.165833458635093,1.6310974473628908
4.50014371262146,1.8476649055442955
7.760770421802512,1.4757508191187065
6.665888738625149,1.3791884928042764
6.839571104432997,1.1909559406953707
4.920336238975544,1.8707141337435462
2.678194770752391,4.792724748179758
8.084386165735012,1.3670828172291751
8.595315013443512,1.3302921199541413
6.656958215266399,1.0320917476722744
8.924724534816274,1.1573318201173677
1.3326704078264129,6.160764242057745
5.121685715751635,2.066585859653085
9.666611155607338,0.7008537061903616
1.5701191448645995,7.161693202041633
4.654044459375418,1.9243107579403451
5.625581540819351,1.7004987801714804
6.230490162601088,1.587205220369401
7.795495042790666,1.5637051949893128
6.249463265872646,1.5436437039340534
6.336256513236948,2.4313868140629693
5.035675616770981,2.2405950656945897
3.932439841614946,3.247224278602
7.503178958071752,1.2360671366589489
1.7872992834792711,6.3291561023315275
8.974268180829792,1.575370983467432
8.610600861464274,1.1129488460810697
8.34309802382495,1.302039777809348
5.223594799130546,2.094246700967133
7.23979737733332,1.4228718835079026
2.183827524313649,5.383116007524006
6.74267026405465,1.357664623640027
7.511377145034743,0.9333741370274756
6.7392490743808855,1.4775620366461972
4.8821473451811475,1.6711681703561447
9.839605331836424,0.8175403271216546
4.380909893538412,1.46087047738443
7.456430834267201,1.075904406917845
2.566612831504713,5.1493018966491775
1.2413770694816446,4.921091636555801
1.3032232996286623,5.301652504929653
5.251232436549343,2.3128553803880387
6.4562042167801295,1.0563709795404264
5.7804703980936605,2.5264504762714424
6.92134101897239,1.9996660765343977
4.089156977272195,2.649585599365703
3.944902928169766,1.7526956185638547
8.028741134786653,1.3457004469645513
9.484062454150395,1.2769727972260985
7.379529502601569,1.674103679479632
4.966839299061246,1.5642469042975649
2.840407576495224,3.4177278313788513
2.9453138945680455,3.422377921542459
5.117787130862669,1.802398200276655
2.3892281131234374,4.302706390514868
3.6220001600098266,1.516708099841457
9.802754213299728,1.150102973712055
3.3839163750390977,3.1869106924745876
4.445498983590985,3.033007131206471
8.656149763485224,1.0465668999746527
4.848073576254445,1.9734251682240014
5.768297228942295,2.6022671000696236
5.162658918457961,1.4329136867171024
5.404217207009818,1.845381660745054
4.101960673674605,2.5530847824092007
9.73300152551025,0.9929382558111493
6.416029369702957,1.2434707551815671
4.918993889149955,1.485201210942511
8.505310785120553,1.2755791962168923
4.1601641041390565,2.0535520563500675
4.901586257825256,1.3262343868669806
6.91261513695002,1.523684270322383
2.2468381959952444,6.236490968076013
8.225661410111108,1.3729711487138716
5.0345373720454045,1.811447080813293
9.401043827478373,0.6317356970351423
6.6679244804178,1.1560050971348552
2.835075913645529,4.435287105221495
9.37223243763688,0.8692274039060307
3.9871060553881166,2.5972283481891605
5.250785114525556,1.8234612561040953
8.993473708486935,1.7100700247508405
3.7933080198848415,1.6119785984426007
1.7157012133130345,7.866146636800125
5.891824348475189,2.7572335857988834
1.4453912324949472,7.635610611061643
3.955658738482594,3.1107303681658474
1.2927402703181032,3.8047000739881605
1.381608195175509,12.702367590935285
6.494221682952058,1.7376011665353555
4.920673933381995,1.6043927170922403
9.634165319726119,1.049056683898687
2.9926830186992017,4.280431602174159
7.781793045210235,1.9287174025695
6.60728921145174,1.6531500164615147
5.762991458822434,2.0277518022074976
5.938372555866767,2.042357213948502
7.74079199189165,1.319982061426655
3.8456753095635863,2.746044729034909
8.145550304239553,0.9932460219326187
7.667478820145206,2.2637141107086878
1.7203430617445998,7.75140894353639
4.2132140652702645,2.552308724366337
3.4196695307587044,3.4492144326563814
8.066509635490196,1.9051967123323033
3.867352519610512,1.235315637046034
1.1847568463443667,9.486488404623053
3.6536370399394578,2.4240292439078504
8.43266863091036,1.852961663148105
6.726882925134077,1.172753083061198
8.955661449231355,1.1685742426090187
3.844591235522252,4.110728656068023
5.685411669973067,1.5485535827839478
8.335505610942263,1.4117252235619886
3.7565986995380802,1.1770402898116152
2.8088320375485463,3.2232885064490757
5.368242365317109,1.520392339769772
4.364186758465627,2.0863426390293
6.732139540137403,1.5165366021974667
2.0405957656595746,3.6796357281248735
9.1832106600792,0.5029970572744781
7.618762993964896,1.384315701558564
8.25368782208595,1.4144785304644807
9.496225515160685,0.7633259698683456
2.7273841616992587,2.878756974948352
6.512657278695639,1.6888766049467154
2.263753849555743,5.1590444495546794
8.094617886642633,1.563757825858214
2.051149022715246,6.330198610131721
3.0070749840331295,2.4005226561454522
1.6496019931863701,5.113651803888813
9.569132529602198,0.9185728577287801
9.21872840808129,0.36009090201585775
3.2045179506853168,3.5575714853868274
9.867335820976072,1.1416201030129507
7.164749746017039,0.602930403926281
7.543350226887416,0.6846096641787706
3.890285704067474,1.7746110673942892
9.53017008609223,1.2253437717519116
9.418175895154757,1.5325856709292054
1.6023498614269513,2.5258863354154926
4.208465275091016,2.3298213990699854
9.442545408459035,1.4998187532850573
6.417278605951872,0.8736989023563053
2.8425547534387023,4.290812133957031
9.4880960920636,0.906531702518668
4.41537552512768,3.4546565568518046
4.350787735074915,1.9700723450013622
4.566774832975064,1.2173063103686825
2.1711315134819404,2.4635769510194865
3.158653889594796,3.3606495757312915
1.6219415457016144,5.832050628342162
7.23645328975298,0.8873462563717184
2.0317887545639657,6.644794330278895
4.312452896222551,1.8749281811845868
5.36888471150391,1.670982001333936
5.759457692088481,2.8101873373590895
8.696756189997796,1.180569180507924
1.9734335967448102,5.661580463844812
4.601570713574853,2.4037080688402073
2.1399018071799123,5.025816673015026
4.9731481383419265,0.6653791501793496
5.039492484554879,1.9224465233472612
9.980851636369705,0.9214681760748591
9.256123337973012,1.3013461008386351
4.938850924933906,2.2513177349559674
3.7496224071481246,2.5689002835418044
1.1402890446480032,11.155746144156168
4.682315543749892,2.138245518956571
7.889640154229286,1.8871173955049634
3.0283315280475183,3.1550735243494827
1.4427832246082843,5.34647302977401
6.421449825010502,0.3614814914522522
4.724999636522584,2.975257578535987
8.526334353712258,1.1286012244868613
6.77413544550821,2.133314732224829
5.946373141363117,0.7952741557853826
8.14158780198643,1.5544757763298402
1.655278107770616,4.755248607360247
7.959132932039687,1.3979060885518768
7.11289292313545,1.0844223469625418
2.33713194822781,4.548783702131569
3.1907340373649817,2.635185163425637
5.400316044016591,1.7748863173904665
1.8122138662222564,2.778344614960756
2.99180554354668,4.3018711557246325
6.1322323988239,1.0365540418079897
5.318441551667847,1.252208730891767
1.3237125742923306,9.416159402853259
5.664275244618844,1.617265881231257
5.057626418643746,2.2582939847213814
2.9527269534205653,3.0936215420072135
2.415292111345485,4.049682892091431
2.4433510985021205,2.11555305206095
8.604947855343863,1.3325832775529431
6.897740951168437,1.5142428109340755
9.871510809974781,1.015819020794546
1.1928200485783966,7.679145527090854
4.779330729120483,3.03999767569922
3.8709114843993055,2.3521321977966743
4.667579081842527,2.018676226918676
1.5988480260880955,3.977882264048982
2.2803515090884776,4.32698234184103
8.797658250874715,1.1424891933279937
5.6999060986037176,1.0808425269183382
1.9638171677493572,5.924822428043154
3.5785517020707154,4.2748118980459
5.130475949507571,0.6015735891848667
8.51949827778775,1.4068014428704119
1.8740779224643962,3.7971262802068813
4.334954106087736,1.6882525605903254
4.161037942632386,2.5093311769629363
5.848784789183153,1.1878700387242815
6.66981401322319,1.5474101936349456
2.8652459578926024,2.7865988512952873
8.929478128936365,1.3512235395429897
3.537420794719237,1.9809676362568809
7.997403073038057,1.5537769231122325
1.384636551388946,6.938490619110683
2.0298002620950433,3.2453996708893476
1.413038375554488,5.9020512006566745
4.342292303759514,3.4095473155096707
5.484909521768014,2.1701279477042092
7.793335745249007,1.6184516442466483
6.935516590572072,1.2728707194616695
3.750228121983026,2.6738071242784653
7.86757196309069,0.7014312423463368
7.666954768428145,1.1470731056339913
9.109105649649889,0.8430229958606057
1.6799710769233798,7.053866493682125
5.8250695065384,1.6331528694698791
3.6929986117514235,2.9490769627156825
5.253439701326148,1.3728094920820286
6.317751676203669,1.5404012246883148
7.196879789376988,1.7899273920592387
1.2171080908972884,6.92200205408914
2.420007842216404,4.182588516783743
8.60953400624017,2.0629622211843675
8.912009453206787,1.5235500313662922
3.0723267520712554,2.9171050800243776
3.2187099535517314,2.507682408086911
1.5525259126238082,0.5133202187651779
7.312756623322601,0.0
4.9396673050475695,1.6311222356065354
9.425492670137391,0.9890427640881936
7.617072785130241,1.171004861941523
2.410681606486281,3.6296009879485736
1.591491185688999,6.329850940934475
6.039163811053431,2.253675495033688
5.655035652648263,1.703638961423454
4.432544118167947,3.1853760265790196
4.529139619945219,1.7143407623860776
8.642771490110285,1.346105274475892
1.209266011905954,9.684076536341555
6.134040148612079,1.3303332046153105
2.5648584872849476,2.4399125701658555
5.787088110153061,1.8488137824186253
6.195928519372423,2.08425372223585
2.0047414556482392,5.255634992518704
1.626831784098127,6.225697864714221
5.683948140960188,1.6588019112962806
8.690836304631265,0.7228546453935527
3.743163353321705,2.9767574328705
9.185599269795057,1.017517841107904
3.1969300108089707,4.299865281885114
7.913673661126473,1.1905564015383228
4.532779630781427,2.056440787019521
9.42855052929065,1.3282283571912201
4.775158383974382,1.860969440427232
4.107201993193477,2.832523129926476
8.74209045106689,1.045247767771542
6.354313539303321,1.252623745997591
1.5672521084417643,8.875557191169115
8.94839340199588,1.1494442054336897
4.793141775264832,1.941516180830937
9.008795214481276,0.8812722979921216
1.8729057544288326,2.727110232680604
7.284448491512095,2.226745972872791
2.4067676562995586,4.512139198752513
4.414212392552543,2.0233826377301187
8.960612746472925,0.7136570848316535
8.98834436992567,1.1304719506175565
4.851510960117651,3.37501341949319
3.236318790335596,4.508279347304634
7.322099335241242,1.1984104071259436
8.515135207106907,1.989483927138455
3.8803658815177027,2.8699376355246926
3.715700474425517,3.4255635211855626
7.2601178961327255,1.8685891354590807
9.385324569040208,0.844840709605659
5.6700861733599375,2.5412263014388325
6.324321028708038,1.3591216109140178
4.9018981610867165,1.7897035614000314
1.2397600372834394,10.232303187943083
8.303268916218968,1.6416378088491606
6.05280320983466,1.2451074005343077
6.709019317967639,1.1278519795173112
7.8353314006913815,1.0375511398912083
2.7086834546504517,4.473796200684447
8.875302374563473,1.3315508978268678
1.8530617526373603,7.728420112833724
8.424437608808285,1.1592171786103338
2.4533794364535275,4.158195610591075
2.718797489684172,4.7325593348866555
9.220682917515777,0.8316074009923992
6.222781972088121,1.10864204234025
4.385664839924942,2.37212245891224
9.389032127978004,0.6388849207587133
4.71700830350626,2.122104715236796
6.837916064056106,2.0492877538591223
9.927150836344198,1.059655800414784
6.708928620099978,1.376819472005019
9.28960160140878,1.4596180823127969
1.0004129749962871,18.92331445597956
1.1134574053053599,6.820750649712855
4.696685665946319,2.469339607909456
6.844052311926159,1.820122558544321
6.253254640368817,1.4739016819648814
4.057765569746031,2.4792362086767223
7.27099128981907,1.1307497812839116
7.216030373270236,2.0485536723459417
1.0375475633791282,9.430019771500726
9.311289009093011,1.1914428678149542
3.9450984638104076,2.406389115426022
2.4835370948029087,5.485159173293948
6.11964476284541,1.6230314036272275
5.746493368440633,1.2680600180409407
7.748490258890522,1.1949955100853562
8.24361298955263,1.4916615227140873
7.884528374718069,0.9432166627195064
5.688780458007948,1.2183287620860066
8.187108379312175,0.5549600302133154
6.226968492745191,0.994166443838215
1.1142764909542133,4.6168315091513366
8.259131461805154,1.5853127907239013
4.909632515060683,1.8714451245010417
6.548707063118951,1.5724379740605752
4.672807653663361,1.5380895624693787
4.413952596190316,1.240992813575056
9.911744343251806,0.9447194911055425
3.562830947014283,2.210625572113033
7.195982612101996,0.9971027813860719
3.165617033249114,1.396681432671602
6.597820383840279,2.3414004077857378
8.296364809215696,0.9136670077336165
8.609416575478692,1.8919065717773371
